match,name,win
324219,ÚÙØìĂĀąć,1
324219,Chìlls,0
324223,ÚÙØìĂĀąć,1
324223,Chìlls,0
324227,ÚÙØìĂĀąć,1
324227,Chìlls,0
324232,ExitNextRight,1
324232,Chìlls,0
324238,ExitNextRight,1
324238,Chìlls,0
324240,Chìlls,1
324240,ExitNextRight,0
324245,Chìlls,1
324245,ExitNextRight,0
324249,Chìlls,1
324249,ExitNextRight,0
324254,Chìlls,1
324254,ExitNextRight,0
324258,Chìlls,1
324258,ExitNextRight,0
324261,ExitNextRight,1
324261,Chìlls,0
324293,59x-,1
324293,rePete.D,0
324295,59x-,1
324295,rePete.D,0
324296,rePete.D,1
324296,59x-,0
324297,rePete.D,1
324297,59x-,0
324299,rePete.D,1
324299,59x-,0
324301,rePete.D,1
324301,59x-,0
324309,b0gSvami,1
324309,kypaж,0
324315,trejam,1
324315,ObiWanKenubie,0
324316,trejam,1
324316,ObiWanKenubie,0
324348,Fr4nk_Horrig4n,1
324348,World_Kun,0
324349,MaxiNick,1
324349,World_Kun,0
324353,Stán,1
324353,World_Kun,0
324356,World_Kun,1
324356,Stán,0
324362,B1ade.Runner,1
324362,Stán,0
324377,Cube3830,1
324377,AdamGardner89,0
324381,Cube3830,1
324381,AdamGardner89,0
324387,Cube3830,1
324387,AdamGardner89,0
324389,s1aY,1
324389,Stán,0
324393,s1aY,1
324393,Stán,0
324397,s1aY,1
324397,Stán,0
324403,s1aY,1
324403,Stán,0
324411,s1aY,1
324411,Stán,0
324417,s1aY,1
324417,Stán,0
324424,s1aY,1
324424,Stán,0
324429,s1aY,1
324429,Stán,0
324433,SirBrenton_1,1
324433,spartanjsv,0
324469,ÚÙØìĂĀąć,1
324469,Hydr.0,0
324478,ÚÙØìĂĀąć,1
324478,Hydr.0,0
324488,ÚÙØìĂĀąć,1
324488,Hydr.0,0
324496,ÚÙØìĂĀąć,1
324496,Hydr.0,0
324503,ÚÙØìĂĀąć,1
324503,Hydr.0,0
324510,ÚÙØìĂĀąć,1
324510,Hydr.0,0
324521,ÚÙØìĂĀąć,1
324521,Hydr.0,0
324548,RSDomaine,1
324548,BiggusBobbus,0
324554,ÚÙØìĂĀąć,1
324554,Chìlls,0
324556,BiggusBobbus,1
324556,RSDomaine,0
324565,RSDomaine,1
324565,BiggusBobbus,0
324567,acme_,1
324567,Vicarious-,0
324571,BiggusBobbus,1
324571,RSDomaine,0
324574,acme_,1
324574,Vicarious-,0
324578,Vicarious-,1
324578,acme_,0
324585,acme_,1
324585,Vicarious-,0
324590,SaiyajinGødx,1
324590,Tom_Rain_,0
324592,acme_,1
324592,Vicarious-,0
324600,acme_,1
324600,Vicarious-,0
324606,acme_,1
324606,Vicarious-,0
324611,Vicarious-,1
324611,acme_,0
324660,ExitNextRight,1
324660,zàváge,0
324664,ExitNextRight,1
324664,zàváge,0
324671,ExitNextRight,1
324671,zàváge,0
324675,ExitNextRight,1
324675,zàváge,0
324679,ExitNextRight,1
324679,zàváge,0
324683,ExitNextRight,1
324683,zàváge,0
324719,ExitNextRight,1
324719,zàváge,0
324724,phantaśi,1
324724,Hydr.0,0
324726,ExitNextRight,1
324726,zàváge,0
324728,phantaśi,1
324728,Hydr.0,0
324729,ExitNextRight,1
324729,zàváge,0
324736,phantaśi,1
324736,Hydr.0,0
324738,ExitNextRight,1
324738,zàváge,0
324740,phantaśi,1
324740,Hydr.0,0
324743,ExitNextRight,1
324743,zàváge,0
324748,phantaśi,1
324748,Hydr.0,0
324749,ExitNextRight,1
324749,zàváge,0
324754,soapsmellsgood,1
324754,Hydr.0,0
324755,ExitNextRight,1
324755,zàváge,0
324760,soapsmellsgood,1
324760,Hydr.0,0
324763,ExitNextRight,1
324763,zàváge,0
324767,soapsmellsgood,1
324767,Hydr.0,0
324769,ExitNextRight,1
324769,zàváge,0
324773,ExitNextRight,1
324773,zàváge,0
324808,ÚÙØìĂĀąć,1
324808,ExitNextRight,0
324810,ÚÙØìĂĀąć,1
324810,ExitNextRight,0
324813,ÚÙØìĂĀąć,1
324813,ExitNextRight,0
324816,ÚÙØìĂĀąć,1
324816,ExitNextRight,0
324818,ÚÙØìĂĀąć,1
324818,ExitNextRight,0
324819,LoD,1
324819,Kёniц,0
324820,ÚÙØìĂĀąć,1
324820,ExitNextRight,0
324822,ÚÙØìĂĀąć,1
324822,ExitNextRight,0
324823,LoD,1
324823,Kёniц,0
324825,ÚÙØìĂĀąć,1
324825,ExitNextRight,0
324826,LoD,1
324826,Kёniц,0
324828,ÚÙØìĂĀąć,1
324828,ExitNextRight,0
324830,ÚÙØìĂĀąć,1
324830,ExitNextRight,0
324831,LoD,1
324831,Kёniц,0
324833,ÚÙØìĂĀąć,1
324833,ExitNextRight,0
324834,ÚÙØìĂĀąć,1
324834,ExitNextRight,0
324836,ÚÙØìĂĀąć,1
324836,ExitNextRight,0
324837,ÚÙØìĂĀąć,1
324837,ExitNextRight,0
324839,ÚÙØìĂĀąć,1
324839,ExitNextRight,0
324841,ÚÙØìĂĀąć,1
324841,ExitNextRight,0
324843,ÚÙØìĂĀąć,1
324843,ExitNextRight,0
324848,ÚÙØìĂĀąć,1
324848,ExitNextRight,0
324944,GiveMeGamerGirls,1
324944,trejam,0
324956,trejam,1
324956,GiveMeGamerGirls,0
324968,LoD,1
324968,sqrwiel,0
324977,LoD,1
324977,sqrwiel,0
324982,sqrwiel,1
324982,LoD,0
324993,ɖяeam._.weak,1
324993,timiimit,0
324996,timiimit,1
324996,ɖяeam._.weak,0
325216,Bonkhound,1
325216,BosungBoy,0
325266,vee,1
325266,ExitNextRight,0
325268,ExitNextRight,1
325268,vee,0
325272,ExitNextRight,1
325272,vee,0
325273,vee,1
325273,ExitNextRight,0
325278,ExitNextRight,1
325278,vee,0
325281,ExitNextRight,1
325281,vee,0
325283,vee,1
325283,ExitNextRight,0
325284,ExitNextRight,1
325284,vee,0
325346,HăvØć,1
325346,Twillig,0
325351,Twillig,1
325351,HăvØć,0
325368,Cube3830,1
325368,SethDakam,0
325376,SethDakam,1
325376,Cube3830,0
325383,Cube3830,1
325383,SethDakam,0
325386,Cube3830,1
325386,SethDakam,0
325395,SethDakam,1
325395,Cube3830,0
325397,59x-,1
325397,Stán,0
325400,ÚÙØìĂĀąć,1
325400,Chìlls,0
325402,Cube3830,1
325402,SethDakam,0
325403,59x-,1
325403,Stán,0
325406,ÚÙØìĂĀąć,1
325406,Chìlls,0
325412,ÚÙØìĂĀąć,1
325412,Chìlls,0
325414,59x-,1
325414,Stán,0
325418,ÚÙØìĂĀąć,1
325418,Chìlls,0
325421,59x-,1
325421,Stán,0
325426,ÚÙØìĂĀąć,1
325426,Chìlls,0
325429,59x-,1
325429,Stán,0
325433,znatch,1
325433,rrreav,0
325435,ÚÙØìĂĀąć,1
325435,Chìlls,0
325439,59x-,1
325439,Stán,0
325442,ÚÙØìĂĀąć,1
325442,Chìlls,0
325443,znatch,1
325443,rrreav,0
325450,ÚÙØìĂĀąć,1
325450,Chìlls,0
325453,znatch,1
325453,rrreav,0
325458,ÚÙØìĂĀąć,1
325458,Chìlls,0
325459,znatch,1
325459,rrreav,0
325465,ÚÙØìĂĀąć,1
325465,Chìlls,0
325467,znatch,1
325467,rrreav,0
325470,ÚÙØìĂĀąć,1
325470,Chìlls,0
325473,Stán,1
325473,World_Kun,0
325474,znatch,1
325474,rrreav,0
325477,ÚÙØìĂĀąć,1
325477,Chìlls,0
325479,znatch,1
325479,rrreav,0
325482,znatch,1
325482,rrreav,0
325484,ÚÙØìĂĀąć,1
325484,Chìlls,0
325489,znatch,1
325489,rrreav,0
325491,ÚÙØìĂĀąć,1
325491,Chìlls,0
325506,Helios_Frosty,1
325506,PAPERBOYZZZZ,0
325538,Θldy,1
325538,Iam_PeppaPig,0
325550,Θldy,1
325550,Twillig,0
325557,Θldy,1
325557,Twillig,0
325564,s1aY,1
325564,乃ambɨ,0
325565,Θldy,1
325565,Twillig,0
325570,s1aY,1
325570,乃ambɨ,0
325576,s1aY,1
325576,乃ambɨ,0
325624,stezma,1
325624,ggplot2,0
325628,stezma,1
325628,ggplot2,0
325669,toxikshade,1
325669,Mags_NY,0
325671,toxikshade,1
325671,Mags_NY,0
325674,soapsmellsgood,1
325674,sL.vEr,0
325675,toxikshade,1
325675,Mags_NY,0
325676,ExitNextRight,1
325676,zàváge,0
325678,soapsmellsgood,1
325678,sL.vEr,0
325680,ExitNextRight,1
325680,zàváge,0
325682,soapsmellsgood,1
325682,sL.vEr,0
325683,ExitNextRight,1
325683,zàváge,0
325686,ExitNextRight,1
325686,zàváge,0
325687,phantaśi,1
325687,Hydr.0,0
325689,ExitNextRight,1
325689,zàváge,0
325690,phantaśi,1
325690,Hydr.0,0
325691,soapsmellsgood,1
325691,sL.vEr,0
325692,ExitNextRight,1
325692,Chìlls,0
325693,phantaśi,1
325693,Hydr.0,0
325694,soapsmellsgood,1
325694,sL.vEr,0
325696,ExitNextRight,1
325696,Chìlls,0
325697,soapsmellsgood,1
325697,sL.vEr,0
325699,ExitNextRight,1
325699,Chìlls,0
325700,soapsmellsgood,1
325700,sL.vEr,0
325701,ExitNextRight,1
325701,Chìlls,0
325702,soapsmellsgood,1
325702,sL.vEr,0
325704,Chìlls,1
325704,ExitNextRight,0
325705,ExitNextRight,1
325705,Chìlls,0
325756,Enigmaomega,1
325756,Darkeus98,0
325764,Twillig,1
325764,HăvØć,0
325767,Helios_Frosty,1
325767,PAPERBOYZZZZ,0
325773,Mars_ftw,1
325773,bana,0
325780,phantaśi,1
325780,Røokié,0
325783,phantaśi,1
325783,Røokié,0
325784,fomorroh,1
325784,sqrwiel,0
325788,phantaśi,1
325788,Røokié,0
325792,59x-,1
325792,Cube3830,0
325800,59x-,1
325800,Cube3830,0
325801,59x-,1
325801,Cube3830,0
325810,59x-,1
325810,Cube3830,0
325819,59x-,1
325819,Cube3830,0
325846,Kёniц,1
325846,World_Kun,0
325849,Kёniц,1
325849,World_Kun,0
325855,Tom_Rain_,1
325855,Barbarosa001,0
325856,ɖяeam._.weak,1
325856,World_Kun,0
325864,Tom_Rain_,1
325864,Barbarosa001,0
325868,Tom_Rain_,1
325868,Barbarosa001,0
325924,ÚÙØìĂĀąć,1
325924,Chìlls,0
325929,ÚÙØìĂĀąć,1
325929,Chìlls,0
325935,ÚÙØìĂĀąć,1
325935,Chìlls,0
325937,ÚÙØìĂĀąć,1
325937,Chìlls,0
325941,ÚÙØìĂĀąć,1
325941,ExitNextRight,0
325942,ÚÙØìĂĀąć,1
325942,ExitNextRight,0
325945,witekw,1
325945,Jankodsm,0
325946,ÚÙØìĂĀąć,1
325946,ExitNextRight,0
325951,witekw,1
325951,Jankodsm,0
325952,ÚÙØìĂĀąć,1
325952,ExitNextRight,0
325955,ÚÙØìĂĀąć,1
325955,ExitNextRight,0
325961,ÚÙØìĂĀąć,1
325961,ExitNextRight,0
325965,ÚÙØìĂĀąć,1
325965,ExitNextRight,0
325971,ÚÙØìĂĀąć,1
325971,Hydr.0,0
325974,ÚÙØìĂĀąć,1
325974,Hydr.0,0
325980,ÚÙØìĂĀąć,1
325980,Hydr.0,0
325988,phantaśi,1
325988,Hydr.0,0
325994,phantaśi,1
325994,Hydr.0,0
325997,Bonkhound,1
325997,BosungBoy,0
326000,phantaśi,1
326000,Hydr.0,0
326001,Hxintzy,1
326001,FXTR4,0
326006,FXTR4,1
326006,Hxintzy,0
326010,Hxintzy,1
326010,FXTR4,0
326016,FXTR4,1
326016,Hxintzy,0
326029,Chìlls,1
326029,Hydr.0,0
326032,Chìlls,1
326032,Hydr.0,0
326037,Chìlls,1
326037,Hydr.0,0
326041,Chìlls,1
326041,Hydr.0,0
326044,Chìlls,1
326044,Hydr.0,0
326064,MaxiNick,1
326064,ßооḿ,0
326067,MaxiNick,1
326067,ßооḿ,0
326070,MaxiNick,1
326070,ßооḿ,0
326072,MaxiNick,1
326072,hipp0,0
326073,MaxiNick,1
326073,hipp0,0
326074,hipp0,1
326074,MaxiNick,0
326093,ExitNextRight,1
326093,zàváge,0
326096,ExitNextRight,1
326096,zàváge,0
326097,ExitNextRight,1
326097,zàváge,0
326099,ExitNextRight,1
326099,zàváge,0
326101,ExitNextRight,1
326101,zàváge,0
326103,ExitNextRight,1
326103,zàváge,0
326108,ExitNextRight,1
326108,zàváge,0
326136,World_Kun,1
326136,Gózer,0
326140,Kёniц,1
326140,World_Kun,0
326142,Kёniц,1
326142,World_Kun,0
326146,Chirakpo,1
326146,Cyanide_Scorpion,0
326148,pseih,1
326148,MiKEYvike,0
326151,Cyanide_Scorpion,1
326151,Chirakpo,0
326157,Stán,1
326157,vmp1r3.,0
326160,Stán,1
326160,vmp1r3.,0
326177,59x-,1
326177,Mars_ftw,0
326190,timiimit,1
326190,Cube3830,0
326199,Cube3830,1
326199,timiimit,0
326203,timiimit,1
326203,Cube3830,0
326207,Cube3830,1
326207,timiimit,0
326214,Cube3830,1
326214,timiimit,0
326217,fomorroh,1
326217,Kёniц,0
326221,Cube3830,1
326221,timiimit,0
326224,fomorroh,1
326224,rsperet,0
326230,bana,1
326230,rsperet,0
326238,Andan42,1
326238,bana,0
326251,Marten_18769,1
326251,Bole007,0
326255,Marten_18769,1
326255,Bole007,0
326287,Helios_Frosty,1
326287,PAPERBOYZZZZ,0
326293,Helios_Frosty,1
326293,PAPERBOYZZZZ,0
326306,Helios_Frosty,1
326306,PAPERBOYZZZZ,0
326312,vmp1r3.,1
326312,р_р,0
326316,Helios_Frosty,1
326316,PAPERBOYZZZZ,0
326317,vmp1r3.,1
326317,р_р,0
326323,vmp1r3.,1
326323,р_р,0
326340,phantaśi,1
326340,ExitNextRight,0
326345,phantaśi,1
326345,ExitNextRight,0
326348,phantaśi,1
326348,ExitNextRight,0
326396,ExitNextRight,1
326396,zàváge,0
326399,ExitNextRight,1
326399,zàváge,0
326400,ExitNextRight,1
326400,zàváge,0
326402,ExitNextRight,1
326402,zàváge,0
326403,ExitNextRight,1
326403,zàváge,0
326422,59x-,1
326422,Cube3830,0
326424,Cube3830,1
326424,59x-,0
326426,Cube3830,1
326426,59x-,0
326442,phantaśi,1
326442,Røokié,0
326443,Røokié,1
326443,phantaśi,0
326444,Røokié,1
326444,phantaśi,0
326447,Røokié,1
326447,phantaśi,0
326448,phantaśi,1
326448,Røokié,0
326453,phantaśi,1
326453,Røokié,0
326455,Røokié,1
326455,phantaśi,0
326456,59x-,1
326456,Cube3830,0
326460,59x-,1
326460,Cube3830,0
326462,59x-,1
326462,Cube3830,0
326504,59x-,1
326504,MiKEYvike,0
326511,SethDakam,1
326511,Cube3830,0
326515,SethDakam,1
326515,Cube3830,0
326518,SethDakam,1
326518,Cube3830,0
326522,Cube3830,1
326522,SethDakam,0
326526,SethDakam,1
326526,Cube3830,0
326530,Cube3830,1
326530,SethDakam,0
326532,SethDakam,1
326532,Cube3830,0
326537,SethDakam,1
326537,Cube3830,0
326557,ÚÙØìĂĀąć,1
326557,phantaśi,0
326561,phantaśi,1
326561,ÚÙØìĂĀąć,0
326565,phantaśi,1
326565,ÚÙØìĂĀąć,0
326569,ÚÙØìĂĀąć,1
326569,phantaśi,0
326573,HăvØć,1
326573,SlevenSins,0
326578,ÚÙØìĂĀąć,1
326578,Hydr.0,0
326579,HăvØć,1
326579,SlevenSins,0
326584,ÚÙØìĂĀąć,1
326584,Hydr.0,0
326585,SlevenSins,1
326585,HăvØć,0
326595,HăvØć,1
326595,SlevenSins,0
326596,ÚÙØìĂĀąć,1
326596,Hydr.0,0
326603,HăvØć,1
326603,SlevenSins,0
326604,ÚÙØìĂĀąć,1
326604,Hydr.0,0
326608,ÚÙØìĂĀąć,1
326608,Hydr.0,0
326610,SlevenSins,1
326610,HăvØć,0
326613,ÚÙØìĂĀąć,1
326613,Hydr.0,0
326614,HăvØć,1
326614,SlevenSins,0
326618,ÚÙØìĂĀąć,1
326618,Hydr.0,0
326622,ÚÙØìĂĀąć,1
326622,Hydr.0,0
326625,ÚÙØìĂĀąć,1
326625,Hydr.0,0
326628,ÚÙØìĂĀąć,1
326628,Hydr.0,0
326638,witekw,1
326638,Jankodsm,0
326645,witekw,1
326645,Jankodsm,0
326651,phantaśi,1
326651,Hydr.0,0
326652,phantaśi,1
326652,Hydr.0,0
326657,phantaśi,1
326657,Hydr.0,0
326662,phantaśi,1
326662,Hydr.0,0
326667,phantaśi,1
326667,Hydr.0,0
326692,phantaśi,1
326692,Hydr.0,0
326696,phantaśi,1
326696,Hydr.0,0
326699,phantaśi,1
326699,Hydr.0,0
326702,phantaśi,1
326702,Hydr.0,0
326704,phantaśi,1
326704,Hydr.0,0
326707,phantaśi,1
326707,Hydr.0,0
326724,ExitNextRight,1
326724,ÚÙØìĂĀąć,0
326726,ÚÙØìĂĀąć,1
326726,ExitNextRight,0
326738,Marten_18769,1
326738,valiv62,0
326749,Caronte.,1
326749,trejam,0
326752,Caronte.,1
326752,trejam,0
326754,Cube3830,1
326754,AdamGardner89,0
326755,diøn-,1
326755,Cube3830,0
326757,diøn-,1
326757,Cube3830,0
326765,PulseMatador,1
326765,vangug21,0
326792,Stán,1
326792,Dit-rex,0
326797,Stán,1
326797,Dit-rex,0
326799,Stán,1
326799,Dit-rex,0
326803,Stán,1
326803,Dit-rex,0
326808,Dit-rex,1
326808,Stán,0
326813,Dit-rex,1
326813,Stán,0
326828,Iam_PeppaPig,1
326828,RhOaDrY,0
326861,Thisisiska,1
326861,i2ockyracoonn,0
326866,phantaśi,1
326866,Crytëk,0
326870,Thisisiska,1
326870,World_Kun,0
326871,ComβoWhore,1
326871,YaLoomitko,0
326872,phantaśi,1
326872,Crytëk,0
326879,ComβoWhore,1
326879,YaLoomitko,0
326881,Tom_Rain_,1
326881,Barbarosa001,0
326885,ComβoWhore,1
326885,YaLoomitko,0
326886,Tom_Rain_,1
326886,Barbarosa001,0
326888,canapej,1
326888,Advanteam,0
326898,Advanteam,1
326898,canapej,0
326903,Advanteam,1
326903,canapej,0
326908,thesassin,1
326908,ExitNextRight,0
326909,Advanteam,1
326909,canapej,0
326915,ExitNextRight,1
326915,thesassin,0
326920,canapej,1
326920,Advanteam,0
326921,thesassin,1
326921,ExitNextRight,0
326927,ExitNextRight,1
326927,thesassin,0
326931,Advanteam,1
326931,canapej,0
326933,ExitNextRight,1
326933,thesassin,0
326935,phantaśi,1
326935,Hydr.0,0
326936,ExitNextRight,1
326936,thesassin,0
326943,Advanteam,1
326943,canapej,0
326944,thesassin,1
326944,ExitNextRight,0
326946,phantaśi,1
326946,Hydr.0,0
326951,Røokié,1
326951,thesassin,0
326952,canapej,1
326952,Advanteam,0
326954,thesassin,1
326954,Røokié,0
326955,phantaśi,1
326955,Hydr.0,0
326960,Advanteam,1
326960,canapej,0
326961,Røokié,1
326961,thesassin,0
326963,phantaśi,1
326963,Hydr.0,0
326971,phantaśi,1
326971,Hydr.0,0
326972,HăvØć,1
326972,SlevenSins,0
326988,Chìlls,1
326988,ExitNextRight,0
326990,ExitNextRight,1
326990,Chìlls,0
326995,ExitNextRight,1
326995,Chìlls,0
326997,Chìlls,1
326997,ExitNextRight,0
327001,ExitNextRight,1
327001,Chìlls,0
327005,ExitNextRight,1
327005,Chìlls,0
327008,BosungBoy,1
327008,Bonkhound,0
327010,ExitNextRight,1
327010,Chìlls,0
327013,Bonkhound,1
327013,BosungBoy,0
327016,Bonkhound,1
327016,BosungBoy,0
327056,phantaśi,1
327056,Hydr.0,0
327061,phantaśi,1
327061,Hydr.0,0
327064,phantaśi,1
327064,Hydr.0,0
327102,World_Kun,1
327102,ßооḿ,0
327105,trejam,1
327105,neimsaci,0
327106,trejam,1
327106,neimsaci,0
327133,MiKEYvike,1
327133,World_Kun,0
327135,MiKEYvike,1
327135,World_Kun,0
327145,Røokié,1
327145,thesassin,0
327149,Røokié,1
327149,thesassin,0
327158,Røokié,1
327158,thesassin,0
327167,Røokié,1
327167,thesassin,0
327172,Røokié,1
327172,thesassin,0
327175,thesassin,1
327175,Røokié,0
327181,Røokié,1
327181,thesassin,0
327184,thesassin,1
327184,Røokié,0
327187,DubbelKvack,1
327187,World_Kun,0
327191,Røokié,1
327191,thesassin,0
327197,Røokié,1
327197,thesassin,0
327202,Røokié,1
327202,thesassin,0
327210,hipp0,1
327210,World_Kun,0
327242,sL.vEr,1
327242,HăvØć,0
327247,sL.vEr,1
327247,HăvØć,0
327254,sL.vEr,1
327254,HăvØć,0
327260,sL.vEr,1
327260,HăvØć,0
327266,sL.vEr,1
327266,SlevenSins,0
327281,SlevenSins,1
327281,HăvØć,0
327288,SlevenSins,1
327288,HăvØć,0
327360,thesassin,1
327360,Chìlls,0
327361,phantaśi,1
327361,Hydr.0,0
327363,thesassin,1
327363,Chìlls,0
327364,phantaśi,1
327364,Hydr.0,0
327366,thesassin,1
327366,Chìlls,0
327367,phantaśi,1
327367,Hydr.0,0
327370,thesassin,1
327370,Chìlls,0
327371,phantaśi,1
327371,Hydr.0,0
327373,thesassin,1
327373,Chìlls,0
327376,phantaśi,1
327376,Hydr.0,0
327379,thesassin,1
327379,Chìlls,0
327381,chimichango320,1
327381,TSMTHELEGEND,0
327386,TSMTHELEGEND,1
327386,chimichango320,0
327389,thesassin,1
327389,Chìlls,0
327392,TSMTHELEGEND,1
327392,chimichango320,0
327395,Chìlls,1
327395,thesassin,0
327396,TSMTHELEGEND,1
327396,chimichango320,0
327403,thesassin,1
327403,Chìlls,0
327443,Iam_PeppaPig,1
327443,Θldy,0
327447,Iam_PeppaPig,1
327447,Θldy,0
327449,Θldy,1
327449,Iam_PeppaPig,0
327470,Twillig,1
327470,Θldy,0
327479,Marten_18769,1
327479,aliennietzche,0
327482,Marten_18769,1
327482,aliennietzche,0
327510,vmp1r3.,1
327510,OXEY,0
327519,phantaśi,1
327519,Røokié,0
327524,phantaśi,1
327524,Røokié,0
327529,phantaśi,1
327529,Røokié,0
327534,World_Kun,1
327534,rsperet,0
327535,Røokié,1
327535,diøn-,0
327539,Enigmaomega,1
327539,ErikaDune,0
327540,Røokié,1
327540,diøn-,0
327544,Røokié,1
327544,diøn-,0
327550,Røokié,1
327550,diøn-,0
327554,Enigmaomega,1
327554,DroID2,0
327563,Enigmaomega,1
327563,DroID2,0
327626,RSDomaine,1
327626,BiggusBobbus,0
327635,BiggusBobbus,1
327635,RSDomaine,0
327648,BiggusBobbus,1
327648,RSDomaine,0
327652,phantaśi,1
327652,Røokié,0
327660,RSDomaine,1
327660,BiggusBobbus,0
327662,phantaśi,1
327662,Røokié,0
327670,phantaśi,1
327670,Røokié,0
327680,59x-,1
327680,zàváge,0
327682,Røokié,1
327682,phantaśi,0
327689,phantaśi,1
327689,Røokié,0
327694,phantaśi,1
327694,Røokié,0
327705,phantaśi,1
327705,Røokié,0
327710,59x-,1
327710,zàváge,0
327711,phantaśi,1
327711,Røokié,0
327745,Thisisiska,1
327745,Andan42,0
327850,Røokié,1
327850,Southwest.Psyko,0
327854,Røokié,1
327854,Southwest.Psyko,0
327857,Demon1_,1
327857,Chìlls,0
327862,Demon1_,1
327862,Chìlls,0
327867,ExitNextRight,1
327867,Røokié,0
327868,Demon1_,1
327868,Chìlls,0
327870,Røokié,1
327870,ExitNextRight,0
327873,Røokié,1
327873,ExitNextRight,0
327877,Røokié,1
327877,ExitNextRight,0
327894,kenshiro.ita,1
327894,trejam,0
327935,trejam,1
327935,TomCarr,0
327938,TomCarr,1
327938,trejam,0
327941,TomCarr,1
327941,trejam,0
327972,Thisisiska,1
327972,sqrwiel,0
328017,pseih,1
328017,Thisisiska,0
328027,LoD,1
328027,VenoӍ,0
328028,Thisisiska,1
328028,World_Kun,0
328034,LoD,1
328034,VenoӍ,0
328043,LoD,1
328043,VenoӍ,0
328046,World_Kun,1
328046,DanyWolf,0
328049,LoD,1
328049,VenoӍ,0
328088,zàváge,1
328088,Chìlls,0
328094,Chìlls,1
328094,zàváge,0
328098,Chìlls,1
328098,zàváge,0
328103,Chìlls,1
328103,zàváge,0
328111,Twillig,1
328111,HăvØć,0
328117,Twillig,1
328117,HăvØć,0
328120,HăvØć,1
328120,Twillig,0
328125,ÚÙØìĂĀąć,1
328125,Chìlls,0
328131,ÚÙØìĂĀąć,1
328131,Chìlls,0
328138,ÚÙØìĂĀąć,1
328138,Chìlls,0
328141,ÚÙØìĂĀąć,1
328141,Chìlls,0
328148,MoxNix,1
328148,Twillig,0
328158,simonerisi98,1
328158,21Vlad09,0
328159,Twillig,1
328159,MoxNix,0
328163,ÚÙØìĂĀąć,1
328163,Chìlls,0
328166,Twillig,1
328166,MoxNix,0
328168,ÚÙØìĂĀąć,1
328168,Chìlls,0
328171,MoxNix,1
328171,Twillig,0
328173,ÚÙØìĂĀąć,1
328173,Chìlls,0
328178,Twillig,1
328178,MoxNix,0
328182,Twillig,1
328182,MoxNix,0
328197,Røokié,1
328197,phantaśi,0
328203,Røokié,1
328203,phantaśi,0
328207,phantaśi,1
328207,Røokié,0
328211,phantaśi,1
328211,Røokié,0
328214,phantaśi,1
328214,Røokié,0
328220,phantaśi,1
328220,Røokié,0
328224,sL.vEr,1
328224,POW3R.,0
328229,sL.vEr,1
328229,POW3R.,0
328234,ÚÙØìĂĀąć,1
328234,Chìlls,0
328238,ÚÙØìĂĀąć,1
328238,Chìlls,0
328241,Θldy,1
328241,MoxNix,0
328242,ÚÙØìĂĀąć,1
328242,Chìlls,0
328245,Θldy,1
328245,MoxNix,0
328246,ÚÙØìĂĀąć,1
328246,Chìlls,0
328250,ÚÙØìĂĀąć,1
328250,Chìlls,0
328251,Θldy,1
328251,MoxNix,0
328252,ÚÙØìĂĀąć,1
328252,Chìlls,0
328255,Θldy,1
328255,MoxNix,0
328257,ÚÙØìĂĀąć,1
328257,Chìlls,0
328262,phantaśi,1
328262,Hydr.0,0
328265,phantaśi,1
328265,Hydr.0,0
328268,phantaśi,1
328268,Hydr.0,0
328326,Caronte.,1
328326,VenoӍ,0
328327,Marten_18769,1
328327,3Alex_,0
328328,Caronte.,1
328328,VenoӍ,0
328330,Caronte.,1
328330,VenoӍ,0
328333,Caronte.,1
328333,VenoӍ,0
328361,Twillig,1
328361,HăvØć,0
328364,Twillig,1
328364,HăvØć,0
328366,Twillig,1
328366,HăvØć,0
328369,Twillig,1
328369,HăvØć,0
328371,Twillig,1
328371,HăvØć,0
328374,Twillig,1
328374,HăvØć,0
328378,Twillig,1
328378,HăvØć,0
328389,Caronte.,1
328389,Cube3830,0
328395,Thisisiska,1
328395,trejam,0
328399,59x-,1
328399,k0zand,0
328403,59x-,1
328403,k0zand,0
328409,59x-,1
328409,k0zand,0
328417,59x-,1
328417,k0zand,0
328451,Thisisiska,1
328451,13KarToshKa05,0
328470,Bonkhound,1
328470,BosungBoy,0
328474,Bonkhound,1
328474,BosungBoy,0
328477,Thisisiska,1
328477,ɖяeam._.weak,0
328485,Thisisiska,1
328485,sqrwiel,0
328513,Helios_Frosty,1
328513,PAPERBOYZZZZ,0
328582,ÚÙØìĂĀąć,1
328582,Laqweedamane,0
328585,ÚÙØìĂĀąć,1
328585,Laqweedamane,0
328590,ÚÙØìĂĀąć,1
328590,Laqweedamane,0
328591,TSMTHELEGEND,1
328591,chimichango320,0
328596,ÚÙØìĂĀąć,1
328596,Laqweedamane,0
328597,TSMTHELEGEND,1
328597,chimichango320,0
328600,ÚÙØìĂĀąć,1
328600,Laqweedamane,0
328602,TSMTHELEGEND,1
328602,chimichango320,0
328605,ÚÙØìĂĀąć,1
328605,Laqweedamane,0
328613,Laqweedamane,1
328613,POW3R.,0
328616,Laqweedamane,1
328616,POW3R.,0
328618,Laqweedamane,1
328618,POW3R.,0
328623,ExitNextRight,1
328623,Laqweedamane,0
328625,ExitNextRight,1
328625,Laqweedamane,0
328627,ExitNextRight,1
328627,Laqweedamane,0
